User ID	Joke ID	Rating
441	12	-0.49
441	13	5.44
441	14	-3.06
441	15	-9.27
441	16	4.03
441	17	-4.81
441	18	7.67
441	19	6.26
441	20	5.58
441	21	1.36
441	22	-0.68
441	24	5.63
441	25	4.85
441	26	1.7
441	27	5.29
441	28	4.9
441	30	7.72
441	31	6.12
441	33	0.0
441	34	-0.19
441	35	7.96
441	37	-7.18
441	38	7.18
441	39	4.03
441	40	-4.51
441	41	8.3
441	44	-1.46
441	46	5.53
441	47	3.5
441	48	6.7
441	49	3.45
441	51	5.19
441	52	6.65
441	53	6.12
441	54	-4.08
441	55	5.53
441	56	-9.03
441	59	-3.3
441	60	8.79
441	61	7.62
441	62	2.18
441	63	-0.1
441	64	3.25
441	65	3.25
441	67	4.22
441	68	8.06
441	82	6.84
441	91	-1.31
441	94	5.73
441	98	2.23
442	0	8.5
442	1	6.36
442	2	6.31
442	4	2.33
442	5	8.06
442	6	-4.17
442	7	4.13
442	8	4.42
442	9	9.17
442	10	7.82
442	11	8.25
442	12	-4.17
442	13	8.3
442	14	0.24
442	15	-9.61
442	16	2.04
442	17	3.2
442	18	2.72
442	19	6.84
442	20	8.54
442	21	8.64
442	22	7.96
442	24	8.45
442	25	8.16
442	26	7.38
442	27	5.92
442	28	7.82
442	29	8.59
442	30	-0.92
442	31	6.5
442	32	8.5
442	33	6.55
442	34	6.55
442	35	5.97
442	36	8.35
442	37	8.01
442	38	4.27
442	39	7.33
442	40	8.35
442	41	8.69
442	42	8.3
442	43	-1.89
442	44	7.77
442	45	8.5
442	46	8.25
442	47	3.69
442	48	7.91
442	49	4.13
442	50	6.55
442	51	7.82
442	52	7.09
442	53	4.85
442	54	8.79
442	55	6.46
442	57	4.76
442	58	8.16
442	59	5.29
442	60	5.92
442	61	2.62
442	62	8.54
442	63	8.11
442	64	5.15
442	65	9.37
442	66	7.57
442	67	4.76
442	68	6.46
442	69	7.48
442	75	3.16
442	81	0.97
442	89	3.59
443	0	-7.38
443	1	-9.85
443	4	-2.28
443	6	-7.62
443	7	-1.99
443	9	-4.95
443	12	3.2
443	14	-6.65
443	15	-3.69
443	16	-0.34
443	17	-0.53
443	18	-0.49
443	19	0.0
443	25	-3.4
443	26	2.23
443	27	-2.48
443	28	-7.67
443	30	3.64
443	31	-4.27
443	34	5.39
443	35	4.95
443	37	0.78
443	45	-9.76
443	47	-9.32
443	48	-4.37
443	49	5.63
443	52	1.65
443	53	1.41
443	55	-1.07
443	60	1.26
443	61	1.89
443	64	-9.56
443	65	1.6
443	67	7.38
443	68	-3.45
443	74	-2.14
443	80	2.14
443	84	1.07
444	1	8.98
444	4	2.14
444	6	-0.49
444	7	-1.31
444	9	1.26
444	11	5.0
444	12	0.29
444	14	-1.21
444	15	-1.21
444	16	-0.73
444	17	1.41
444	18	-1.07
444	19	-0.49
444	20	7.82
444	21	2.86
444	24	3.16
444	26	-0.78
444	27	3.3
444	28	0.87
444	30	4.81
444	31	4.76
444	34	4.27
444	35	2.14
444	37	1.17
444	38	7.72
444	39	2.09
444	40	1.55
444	41	4.76
444	44	4.32
444	45	2.33
444	46	8.25
444	47	5.19
444	48	8.45
444	49	6.07
444	51	3.16
444	52	3.59
444	53	1.21
444	54	-3.88
444	55	6.07
444	59	3.16
444	60	4.9
444	61	5.29
444	62	3.74
444	63	0.78
444	64	5.39
444	66	-0.19
444	67	7.96
444	68	2.72
444	71	3.2
444	72	1.99
444	78	1.6
445	0	2.04
445	1	-2.38
445	2	3.5
445	3	-2.57
445	4	-8.16
445	5	5.1
445	6	2.33
445	7	-8.88
445	8	-6.75
445	9	-2.38
445	10	6.6
445	11	-0.58
445	12	-0.24
445	13	-3.01
445	14	-8.16
445	15	-8.16
445	16	2.23
445	17	-3.11
445	18	8.06
445	19	-7.14
445	20	6.41
445	21	-3.54
445	22	-0.05
445	23	-3.93
445	24	3.59
445	25	8.06
445	26	3.01
445	27	4.27
445	28	3.64
445	29	-0.53
445	30	1.36
445	31	8.45
445	32	-4.47
445	33	-2.72
445	34	6.99
445	35	7.72
445	36	-6.75
445	37	4.27
445	38	4.66
445	39	4.76
445	40	-0.58
445	41	4.56
445	42	-2.48
445	43	-1.7
445	44	-6.07
445	45	-0.63
445	46	4.95
445	47	4.32
445	48	-0.1
445	49	6.99
445	50	-2.48
445	51	-2.48
445	52	6.21
445	53	3.4
445	54	-3.45
445	55	4.95
445	56	-3.54
445	57	-3.93
445	58	-3.5
445	59	0.1
445	60	3.25
445	61	3.4
445	62	1.07
445	63	-2.48
445	64	-2.62
445	65	6.02
445	66	-5.73
445	67	5.97
445	68	-1.89
445	69	-0.58
445	71	6.8
445	82	2.33
445	84	-2.67
445	95	-3.25
445	96	1.75
445	97	1.17
445	98	1.17
445	99	1.84
446	0	6.94
446	1	6.75
446	2	5.78
446	3	6.26
446	4	3.98
446	5	7.62
446	6	-8.54
446	7	3.59
446	8	7.72
446	9	4.47
446	10	6.36
446	11	6.89
446	12	-2.67
446	13	5.73
446	14	-8.64
446	15	9.03
446	16	3.2
446	17	5.92
446	18	7.09
446	19	1.12
446	20	6.26
446	21	7.43
446	22	-6.41
446	23	7.77
446	24	6.12
446	25	-7.09
446	26	7.04
446	27	-6.07
446	28	6.26
446	29	4.85
446	30	5.44
446	31	7.96
446	32	-6.5
446	33	-7.38
446	34	8.83
446	35	5.24
446	36	6.94
446	37	6.75
446	38	6.07
446	39	-7.14
446	40	7.82
446	41	-5.19
446	42	-7.77
446	43	-6.36
446	44	-6.02
446	45	5.34
446	46	-5.97
446	47	6.41
446	48	5.87
446	49	-6.84
446	50	6.5
446	51	6.41
446	52	5.49
446	53	8.74
446	54	6.17
446	55	8.4
446	56	6.17
446	57	-5.44
446	58	7.33
446	59	5.24
446	60	7.62
446	61	-5.24
446	62	5.97
446	63	6.31
446	64	6.5
446	65	7.09
446	66	5.53
446	67	-7.62
446	68	-7.57
446	69	-6.94
446	70	-6.21
446	71	6.5
446	72	5.63
446	73	-6.5
446	74	-7.38
446	75	3.74
446	76	6.31
446	77	6.36
446	78	-8.16
446	79	-5.97
446	80	7.77
446	81	6.31
446	82	6.99
446	83	-6.46
446	84	6.21
446	85	6.17
446	86	-9.61
446	87	7.09
446	88	-7.23
446	89	-8.5
446	90	8.3
446	91	6.36
446	92	7.48
446	93	6.75
446	94	6.46
446	95	7.67
446	96	5.44
446	97	7.23
446	98	5.53
446	99	7.77
447	4	-7.23
447	6	-1.55
447	7	-6.65
447	12	-7.62
447	14	-8.25
447	15	-2.77
447	16	-5.19
447	17	-3.45
447	18	0.49
447	19	2.04
447	20	-8.16
447	21	-8.5
447	22	4.81
447	25	-0.83
447	26	4.22
447	27	6.07
447	28	-7.04
447	30	7.52
447	31	7.33
447	33	-8.2
447	34	-6.36
447	35	1.7
447	37	-2.43
447	38	-4.56
447	39	-8.3
447	41	1.41
447	44	-5.24
447	45	-8.93
447	46	2.77
447	47	9.17
447	48	1.21
447	49	2.04
447	52	-8.83
447	53	-6.65
447	55	1.41
447	60	0.1
447	61	1.65
447	62	8.45
447	64	4.9
447	65	2.33
447	67	-4.61
447	68	-3.01
447	69	-8.11
447	70	-9.13
447	77	-4.37
447	93	2.38
448	0	7.67
448	1	7.96
448	2	9.27
448	3	6.6
448	4	3.3
448	5	3.69
448	6	3.79
448	7	0.92
448	8	7.33
448	9	5.39
448	10	4.66
448	11	6.17
448	12	5.97
448	13	6.7
448	14	4.61
448	15	-5.53
448	16	-6.31
448	17	-4.03
448	18	3.69
448	19	-1.46
448	20	4.71
448	21	5.0
448	22	-0.53
448	23	-2.43
448	24	5.49
448	25	6.7
448	26	-3.93
448	27	7.57
448	28	6.26
448	29	4.47
448	30	7.33
448	31	8.5
448	32	1.55
448	33	4.66
448	34	7.48
448	35	8.45
448	36	-4.76
448	37	2.82
448	38	-3.2
448	39	5.05
448	40	4.51
448	41	4.76
448	42	1.02
448	43	-1.94
448	44	5.19
448	45	1.99
448	46	4.66
448	47	7.67
448	48	1.36
448	49	5.92
448	50	7.91
448	51	2.67
448	52	5.97
448	53	6.6
448	54	7.28
448	55	6.7
448	56	5.73
448	57	0.58
448	58	4.56
448	59	7.28
448	60	8.74
448	61	7.33
448	62	2.67
448	63	-0.97
448	64	4.9
448	65	6.55
448	66	-0.58
448	67	6.6
448	68	6.8
448	69	2.86
448	70	0.73
448	71	8.4
448	72	8.35
448	73	8.25
448	74	-1.41
448	75	4.51
448	76	7.28
448	77	7.38
448	78	6.5
448	79	-0.1
448	80	9.32
448	81	9.27
448	82	5.19
448	83	7.77
448	84	9.32
448	85	7.52
448	86	-1.6
448	87	9.13
448	88	8.16
448	89	8.35
448	90	6.31
448	91	7.33
448	92	9.27
448	93	4.9
448	94	0.78
448	95	7.43
448	96	2.57
448	97	0.73
448	98	1.07
448	99	8.59
449	0	5.15
449	1	4.9
449	2	5.19
449	3	5.78
449	4	4.27
449	5	6.94
449	6	-3.79
449	7	-0.39
449	8	1.12
449	9	0.58
449	10	4.85
449	11	5.49
449	12	-5.49
449	13	6.6
449	14	-9.17
449	15	-3.45
449	16	2.62
449	17	2.09
449	18	2.48
449	19	5.44
449	20	8.16
449	21	6.84
449	22	-1.12
449	23	5.58
449	24	4.27
449	25	5.39
449	26	3.98
449	27	7.67
449	28	6.84
449	29	5.1
449	30	6.5
449	31	7.14
449	32	-1.26
449	33	4.27
449	34	7.77
449	35	6.07
449	36	-1.31
449	37	4.85
449	38	5.49
449	39	-0.39
449	40	-2.23
449	41	7.33
449	42	2.04
449	43	-3.5
449	44	3.74
449	45	4.56
449	46	4.42
449	47	6.31
449	48	6.36
449	49	5.24
449	50	3.01
449	51	5.05
449	52	4.27
449	53	8.25
449	54	2.14
449	55	5.24
449	56	-2.91
449	57	-5.97
449	58	4.9
449	59	6.31
449	60	5.83
449	61	5.92
449	62	5.29
449	63	0.83
449	64	5.53
449	65	6.75
449	66	2.48
449	67	4.71
449	68	6.89
449	69	5.0
449	70	5.19
449	71	6.41
449	72	5.87
449	73	0.63
449	74	4.66
449	75	2.52
449	76	6.55
449	77	6.36
449	78	6.21
449	79	6.65
449	80	5.19
449	81	5.44
449	82	6.36
449	83	4.76
449	84	5.24
449	85	6.99
449	86	7.43
449	87	5.92
449	88	8.83
449	89	5.1
449	90	6.55
449	91	5.24
449	92	1.75
449	93	6.99
449	94	1.8
449	95	3.5
449	96	3.88
449	97	5.68
449	98	4.17
449	99	3.64
450	0	5.68
450	1	1.26
450	2	0.63
450	3	1.07
450	4	-3.2
450	5	1.21
450	6	4.51
450	7	-0.15
450	8	2.91
450	9	1.99
450	10	-4.56
450	11	3.01
450	12	6.55
450	13	-4.61
450	14	8.64
450	15	4.13
450	16	-6.94
450	17	1.41
450	18	-7.91
450	19	-7.91
450	20	4.51
450	21	-1.36
450	22	1.55
450	23	1.26
450	24	2.28
450	25	2.67
450	26	2.72
450	27	-3.74
450	28	4.47
450	29	-4.27
450	30	-9.61
450	31	4.51
450	32	0.39
450	33	7.67
450	34	9.17
450	35	0.24
450	36	-6.26
450	37	5.34
450	38	1.6
450	39	2.48
450	40	-2.14
450	41	3.01
450	42	-4.56
450	43	3.11
450	44	3.4
450	45	2.86
450	46	6.31
450	47	-5.92
450	48	2.96
450	49	3.98
450	50	1.8
450	51	-0.73
450	52	5.83
450	53	2.38
450	54	3.25
450	55	3.3
450	56	-7.86
450	57	-7.96
450	58	-4.47
450	59	5.44
450	60	-3.4
450	61	7.48
450	62	2.38
450	63	-5.87
450	64	-0.44
450	65	-0.34
450	66	-2.43
450	67	2.67
450	68	5.97
450	69	0.34
450	70	-8.88
450	71	3.01
450	72	-7.33
450	73	-5.29
450	74	-4.95
450	75	-5.34
450	76	-5.24
450	77	-0.87
450	78	-0.49
450	79	-4.22
450	80	0.15
450	81	2.96
450	82	2.96
450	83	7.28
450	84	-2.52
450	85	2.14
450	86	-4.76
450	87	4.03
450	88	4.81
450	89	1.12
450	90	5.53
450	91	-3.74
450	92	3.11
450	93	5.63
450	94	1.17
450	95	0.39
450	96	1.46
450	97	2.04
450	98	1.17
450	99	-4.76
451	0	3.98
451	1	-1.75
451	4	3.79
451	6	-3.79
451	7	-3.83
451	9	-9.9
451	12	0.83
451	14	-6.65
451	15	-9.32
451	16	-2.09
451	17	-5.83
451	18	-6.6
451	19	-5.44
451	20	-3.25
451	24	-9.95
451	25	-3.2
451	26	4.17
451	27	-9.66
451	28	0.24
451	29	-6.65
451	30	-0.44
451	31	2.28
451	33	-3.79
451	34	0.1
451	35	1.36
451	36	-1.89
451	37	-1.8
451	41	-8.45
451	43	-9.51
451	44	0.44
451	45	-0.05
451	47	-0.49
451	48	-3.64
451	49	2.38
451	50	-0.44
451	52	-9.85
451	53	3.35
451	54	-3.45
451	55	-7.62
451	56	-6.8
451	60	-0.29
451	61	1.5
451	62	-9.9
451	64	3.83
451	65	4.47
451	67	-2.28
451	68	6.26
451	74	-7.04
451	81	-6.12
452	0	0.73
452	1	-2.43
452	2	-3.79
452	3	-4.9
452	4	-1.5
452	5	1.94
452	6	-0.05
452	7	-5.24
452	8	-1.07
452	9	-0.34
452	10	-2.96
452	11	3.59
452	12	-9.61
452	13	-0.53
452	14	-9.27
452	15	-7.23
452	16	-1.94
452	17	-8.35
452	18	-6.89
452	19	1.75
452	20	6.26
452	21	-3.16
452	22	-4.66
452	23	-0.58
452	24	2.09
452	25	5.63
452	26	4.17
452	27	2.82
452	28	3.83
452	29	1.07
452	30	-3.2
452	31	7.91
452	32	-5.1
452	33	1.55
452	34	8.69
452	35	1.12
452	36	-0.34
452	37	2.96
452	38	8.45
452	39	0.49
452	40	-0.49
452	41	7.09
452	42	8.35
452	43	-9.03
452	44	-2.23
452	45	8.06
452	46	4.17
452	47	4.47
452	48	-0.15
452	49	7.67
452	50	0.78
452	51	-7.48
452	52	0.63
452	53	6.36
452	54	-2.04
452	55	5.49
452	56	-0.44
452	57	-9.17
452	58	-0.29
452	59	-1.31
452	60	-1.65
452	61	2.04
452	62	0.15
452	63	-0.83
452	64	0.68
452	65	-4.47
452	66	-0.29
452	67	7.72
452	68	3.11
452	69	-1.89
452	70	8.69
452	71	9.08
452	72	1.21
452	73	-1.94
452	74	-6.6
452	75	-7.14
452	76	6.65
452	77	7.18
452	78	4.47
452	79	2.86
452	80	-3.69
452	81	8.98
452	82	7.96
452	83	3.64
452	84	0.0
452	85	-0.34
452	86	3.35
452	87	0.15
452	88	8.69
452	89	0.0
452	90	6.8
452	91	6.26
452	92	6.94
452	93	-0.44
452	94	-0.63
452	95	2.91
452	96	3.35
452	97	5.78
452	98	4.81
452	99	-0.83
453	0	6.75
453	1	5.0
453	2	7.28
453	3	0.53
453	4	7.67
453	5	-0.97
453	6	-7.04
453	7	-1.5
453	8	-7.77
453	9	7.28
453	10	0.05
453	11	-6.55
453	12	5.0
453	13	-3.25
453	14	1.36
453	15	4.42
453	16	1.84
453	17	-1.75
453	18	1.65
453	19	-7.28
453	20	1.6
453	21	-9.95
453	22	5.1
453	23	-7.77
453	24	2.18
453	25	4.22
453	26	5.49
453	27	7.04
453	28	5.87
453	29	0.44
453	30	6.99
453	31	-5.58
453	32	5.63
453	33	-5.73
453	34	8.98
453	35	6.46
453	36	3.06
453	37	-9.95
453	38	-1.46
453	39	-5.58
453	40	-9.95
453	41	2.91
453	42	4.47
453	43	3.88
453	44	5.39
453	45	-1.41
453	46	-1.41
453	47	2.96
453	48	-0.63
453	49	3.93
453	50	-2.77
453	51	-6.7
453	52	4.71
453	53	5.63
453	54	-0.44
453	55	7.09
453	56	-0.05
453	57	-0.58
453	58	-5.92
453	59	2.86
453	60	2.91
453	61	0.49
453	62	1.17
453	63	2.86
453	64	-6.89
453	65	6.5
453	66	-9.61
453	67	1.99
453	68	5.49
453	69	-9.61
453	88	6.46
453	97	-4.9
453	98	-9.95
453	99	-9.95
454	0	4.32
454	1	6.36
454	2	4.27
454	3	3.3
454	4	2.77
454	5	7.04
454	6	5.68
454	7	4.27
454	8	4.13
454	9	6.5
454	10	7.33
454	11	7.82
454	12	4.08
454	13	7.33
454	14	2.18
454	15	3.74
454	16	0.63
454	17	3.11
454	18	4.37
454	19	4.66
454	20	6.65
454	21	4.76
454	22	5.0
454	23	4.32
454	24	3.3
454	25	3.69
454	26	7.57
454	27	2.77
454	28	8.3
454	29	4.37
454	30	6.31
454	31	6.99
454	32	5.0
454	33	3.79
454	34	-0.63
454	35	4.37
454	36	3.69
454	37	4.37
454	38	4.27
454	39	3.93
454	40	4.71
454	41	5.0
454	42	3.35
454	43	-1.89
454	44	4.95
454	45	6.8
454	46	7.67
454	47	5.87
454	48	8.79
454	49	6.02
454	50	3.11
454	51	5.34
454	52	4.95
454	53	6.89
454	54	5.34
454	55	2.72
454	56	1.6
454	57	3.35
454	58	-0.39
454	59	1.75
454	60	7.43
454	61	8.5
454	62	4.37
454	63	3.11
454	64	8.16
454	65	8.79
454	66	3.01
454	67	8.93
454	68	7.52
454	69	3.69
454	70	1.41
454	71	7.38
454	72	1.7
454	73	1.17
454	74	5.19
454	75	7.04
454	76	3.74
454	77	7.18
454	78	3.69
454	79	4.51
454	80	7.14
454	81	6.36
454	82	7.82
454	83	3.4
454	84	4.76
454	85	4.56
454	86	0.68
454	87	4.47
454	88	9.08
454	89	2.38
454	90	7.48
454	91	7.52
454	92	7.77
454	93	4.95
454	94	8.35
454	95	4.9
454	96	7.67
454	97	4.51
454	98	1.99
454	99	4.71
455	0	-7.91
455	1	-8.93
455	2	-8.35
455	3	8.16
455	4	8.16
455	5	3.3
455	6	-8.45
455	7	-7.33
455	8	-8.5
455	9	5.87
455	10	1.36
455	11	-9.03
455	12	-8.79
455	13	4.13
455	14	-7.48
455	15	-9.61
455	16	5.29
455	17	-3.93
455	18	-6.75
455	19	3.79
455	20	8.54
455	21	8.54
455	22	2.91
455	24	6.55
455	25	8.5
455	26	8.01
455	27	8.11
455	28	8.25
455	29	-8.35
455	30	8.25
455	31	5.83
455	32	-9.03
455	33	5.19
455	34	3.45
455	35	7.91
455	36	-8.83
455	37	-9.22
455	38	7.62
455	39	-8.2
455	40	5.63
455	41	8.25
455	42	-8.64
455	43	-8.5
455	44	-8.93
455	45	-5.68
455	46	-9.13
455	47	-8.79
455	48	-6.36
455	49	8.11
455	50	8.98
455	51	-9.32
455	52	7.77
455	53	8.59
455	54	-8.98
455	55	-8.79
455	56	-9.47
455	57	-7.96
455	58	-9.56
455	59	-9.56
455	60	2.91
455	61	2.67
455	62	-8.25
455	63	-8.64
455	64	8.06
455	65	8.01
455	66	1.07
455	67	6.99
455	68	8.74
455	69	8.2
455	89	-8.69
455	96	3.01
456	0	-2.96
456	1	0.73
456	2	-2.82
456	3	-4.47
456	4	-2.33
456	5	3.25
456	6	1.84
456	7	-2.38
456	8	1.6
456	9	-3.25
456	10	5.44
456	11	1.55
456	12	-4.03
456	13	-3.4
456	14	2.23
456	15	2.04
456	16	-0.29
456	17	1.17
456	18	-4.08
456	19	-3.98
456	20	3.5
456	21	4.37
456	22	-4.22
456	23	-2.52
456	24	-3.54
456	25	2.52
456	26	3.11
456	27	-1.12
456	28	-0.05
456	29	-2.57
456	30	-1.8
456	31	4.42
456	32	-3.54
456	33	-2.57
456	34	3.2
456	35	-1.8
456	36	-2.72
456	37	-2.77
456	38	0.44
456	39	-1.5
456	40	-2.52
456	41	1.84
456	42	-1.02
456	43	-3.11
456	44	-1.89
456	45	1.99
456	46	-1.5
456	47	1.7
456	48	4.47
456	49	3.98
456	50	-2.77
456	51	-3.11
456	52	5.58
456	53	2.62
456	54	-1.12
456	55	4.85
456	56	-7.38
456	57	-9.51
456	58	-2.33
456	59	5.24
456	60	1.89
456	61	2.52
456	62	-1.99
456	63	-4.61
456	64	3.35
456	65	2.77
456	66	-3.54
456	67	5.39
456	68	5.39
456	69	-0.68
456	70	3.98
456	71	5.83
456	72	7.38
456	73	-8.88
456	74	5.73
456	75	5.83
456	76	0.05
456	77	-7.62
456	78	-8.11
456	79	-6.02
456	80	-6.5
456	81	6.8
456	82	-7.77
456	83	-7.52
456	84	-6.36
456	85	6.8
456	86	-4.71
456	87	-0.53
456	88	-0.58
456	89	7.43
456	90	6.17
456	91	-6.7
456	92	4.95
456	93	6.99
456	94	-6.6
456	95	-3.98
456	96	4.17
456	97	5.87
456	98	2.28
456	99	5.73
457	0	2.09
457	1	-7.48
457	2	4.66
457	3	-6.02
457	4	4.85
457	5	-5.87
457	6	-5.78
457	7	3.06
457	8	-4.13
457	9	-9.03
457	10	-4.71
457	11	1.26
457	12	-7.09
457	13	-3.06
457	14	0.19
457	15	-3.64
457	16	-8.06
457	17	-5.24
457	18	-6.02
457	19	7.09
457	20	2.04
457	21	-5.24
457	22	4.51
457	23	-8.5
457	24	-3.06
457	25	-2.38
457	26	1.36
457	27	-3.45
457	28	2.52
457	29	-5.87
457	30	3.5
457	31	4.22
457	32	3.93
457	33	-4.03
457	34	2.04
457	35	4.03
457	36	-6.6
457	37	-4.9
457	38	-2.18
457	39	5.05
457	40	0.58
457	41	-0.49
457	42	-8.3
457	43	-3.93
457	44	0.83
457	45	2.91
457	46	3.88
457	47	5.15
457	48	5.1
457	49	-2.48
457	50	0.83
457	51	-3.74
457	52	4.56
457	53	5.05
457	54	-9.37
457	55	1.75
457	56	-5.73
457	57	-4.32
457	58	-7.96
457	59	-2.86
457	60	3.5
457	61	4.71
457	62	-3.2
457	63	1.36
457	64	-3.2
457	65	0.63
457	66	-7.67
457	67	-3.11
457	68	1.7
457	69	6.02
457	70	6.31
457	71	3.74
457	72	1.46
457	73	-5.87
457	74	-4.03
457	75	5.49
457	76	7.18
457	77	3.35
457	78	-4.03
457	79	2.48
457	80	-6.12
457	81	-3.2
457	82	2.04
457	83	3.54
457	84	-4.9
457	85	-4.61
457	86	1.26
457	87	1.31
457	88	5.29
457	89	-9.37
457	90	-2.14
457	91	0.78
457	92	3.69
457	93	-4.08
457	94	-3.3
457	95	-3.06
457	96	2.38
457	97	-2.23
457	98	3.16
457	99	1.89
458	0	9.13
458	1	8.45
458	2	8.93
458	3	0.78
458	4	1.07
458	5	5.73
458	6	4.08
458	7	3.45
458	8	3.16
458	9	-0.34
458	10	8.88
458	11	2.43
458	12	-0.63
458	13	4.42
458	14	-1.7
458	15	-2.72
458	16	-1.75
458	17	2.77
458	18	2.72
458	19	4.17
458	20	1.55
458	21	5.44
458	22	1.99
458	23	-5.24
458	24	9.13
458	25	6.12
458	26	2.62
458	27	4.81
458	28	8.64
458	29	9.17
458	30	7.52
458	31	7.62
458	32	-3.06
458	33	3.83
458	34	8.2
458	35	6.12
458	36	8.54
458	37	3.83
458	38	4.27
458	39	6.94
458	40	7.48
458	41	4.47
458	42	-0.15
458	43	-4.47
458	44	3.2
458	45	5.53
458	46	7.67
458	47	8.45
458	48	8.16
458	49	8.93
458	50	1.26
458	51	4.81
458	52	7.04
458	53	6.84
458	54	1.02
458	55	9.17
458	56	-9.95
458	57	-4.81
458	58	3.06
458	59	3.83
458	60	2.62
458	61	6.75
458	62	4.51
458	63	8.93
458	64	5.34
458	65	6.21
458	66	-4.47
458	67	6.75
458	68	8.25
458	69	1.41
458	94	3.4
458	95	1.6
459	0	3.64
459	1	1.8
459	2	-4.51
459	3	-9.81
459	4	-3.88
459	5	-9.9
459	6	-4.37
459	7	-6.02
459	8	-9.76
459	9	-4.61
459	10	4.32
459	11	-7.48
459	12	-0.15
459	13	-0.97
459	14	1.99
459	15	-8.54
459	16	-3.25
459	17	3.3
459	18	-7.33
459	19	-2.33
459	20	-7.09
459	21	4.47
459	22	7.09
459	23	-9.95
459	24	-9.85
459	25	-5.87
459	26	-3.74
459	27	-0.34
459	28	-0.58
459	29	-9.81
459	30	-9.22
459	31	2.62
459	32	-9.37
459	33	-9.42
459	34	-7.96
459	35	-3.5
459	36	-7.14
459	37	-9.9
459	38	-9.71
459	39	-9.66
459	40	-9.85
459	41	-1.21
459	42	-8.11
459	43	-9.66
459	44	-8.64
459	45	2.09
459	46	1.31
459	47	-3.74
459	48	1.26
459	49	5.24
459	50	-9.08
459	51	-6.75
459	52	-9.85
459	53	1.8
459	54	-8.64
459	55	-3.54
459	56	-9.85
459	57	-9.95
459	58	-8.35
459	59	4.51
459	60	-7.96
459	61	2.43
459	62	-7.48
459	63	-9.08
459	64	1.7
459	65	-3.83
459	66	3.11
459	67	-5.78
459	68	1.17
459	69	-7.86
459	70	1.5
459	71	1.02
459	72	-9.9
459	73	-4.95
459	74	-9.61
459	75	4.42
459	76	-9.76
459	77	-1.6
459	78	-7.72
459	79	-9.32
459	80	-7.43
459	81	2.23
459	82	2.38
459	83	-9.61
459	84	-9.85
459	85	-3.88
459	86	-2.23
459	87	-0.73
459	88	1.65
459	89	-5.0
459	90	-2.72
459	91	-2.86
459	92	-3.16
459	93	2.18
459	94	3.16
459	95	-3.01
459	96	-7.48
459	97	0.15
459	98	-4.22
459	99	-4.13
460	4	3.79
460	6	1.84
460	7	-9.61
460	12	-9.81
460	14	-9.81
460	15	-9.42
460	16	-7.86
460	17	-9.42
460	18	-6.12
460	19	-4.95
460	20	2.43
460	21	-3.59
460	22	-7.48
460	25	-1.46
460	26	0.49
460	27	-5.73
460	28	-4.17
460	30	-0.87
460	31	2.82
460	33	-1.65
460	34	-3.2
460	35	-3.01
460	37	-9.42
460	38	-3.98
460	39	-9.42
460	41	-1.46
460	45	-0.1
460	46	-8.45
460	47	-0.29
460	48	-2.04
460	49	9.03
460	52	1.46
460	53	-0.1
460	55	-4.76
460	57	-9.61
460	60	-3.98
460	61	1.07
460	62	-9.42
460	64	8.83
460	65	4.37
460	67	-4.76
460	68	-9.42
460	69	5.15
460	76	-3.79
460	87	1.26
461	0	3.11
461	1	1.7
461	2	2.72
461	3	-1.94
461	4	2.96
461	5	4.9
461	6	2.67
461	7	6.8
461	8	0.92
461	9	0.44
461	10	1.84
461	11	3.16
461	12	1.55
461	13	3.16
461	14	-4.42
461	15	-1.02
461	16	4.51
461	17	-0.92
461	18	0.83
461	19	-2.33
461	20	3.2
461	21	1.46
461	22	1.46
461	23	1.02
461	24	2.82
461	25	3.83
461	26	0.53
461	27	1.36
461	28	-0.1
461	29	1.5
461	30	1.94
461	31	3.16
461	32	-1.17
461	33	2.91
461	34	4.66
461	35	-1.41
461	36	2.38
461	37	3.11
461	38	2.77
461	39	2.33
461	40	0.97
461	41	2.23
461	42	2.23
461	43	-2.33
461	44	-0.05
461	45	1.6
461	46	-0.53
461	47	2.96
461	48	-3.2
461	49	3.16
461	50	1.5
461	51	1.5
461	52	2.62
461	53	3.16
461	54	3.54
461	55	-0.83
461	56	-0.49
461	57	1.07
461	58	2.91
461	59	1.41
461	60	3.2
461	61	2.43
461	62	4.08
461	63	2.48
461	64	1.75
461	65	4.76
461	66	2.67
461	67	4.13
461	68	2.67
461	69	0.83
461	71	-0.68
461	98	-2.09
461	99	-1.7
462	0	-0.87
462	1	8.93
462	2	-6.94
462	3	8.69
462	4	6.07
462	5	9.08
462	6	-6.6
462	7	-9.08
462	8	8.74
462	9	-0.63
462	10	-0.63
462	11	8.88
462	12	-2.67
462	13	8.59
462	14	-6.12
462	15	-4.95
462	16	6.41
462	17	7.38
462	18	-0.29
462	19	6.89
462	20	7.43
462	21	8.35
462	22	-7.82
462	23	-9.76
462	24	8.16
462	25	8.64
462	26	6.99
462	27	8.79
462	28	8.11
462	29	9.17
462	30	-9.42
462	31	-9.22
462	32	-0.44
462	33	8.74
462	34	5.68
462	35	8.98
462	36	8.3
462	37	8.79
462	38	-8.5
462	39	7.57
462	40	1.8
462	41	8.59
462	42	8.54
462	43	8.16
462	44	8.54
462	45	8.35
462	46	8.83
462	47	7.14
462	48	8.4
462	49	7.86
462	50	8.69
462	51	8.2
462	52	7.09
462	53	8.54
